1	0	30
2	273	99
3	661	27
4	1359	80
5	968	13
6	609	138
7	170	124
8	121	110
9	2	97
10	224	21
11	478	4
12	209	88
13	856	50
14	56	68
15	751	325
16	91	144
17	35	53
18	184	19
19	17	100
20	276	10
21	986	6
22	268	385
23	1811	20
24	85	135
25	549	23
26	249	72
27	1795	23
28	247	91
29	191	156
30	1416	379
31	660	227
32	217	92
33	31	132
34	127	8
35	890	159
36	1171	57
37	985	260
38	149	20
39	1281	127
40	1179	22
41	1176	110
42	177	61
43	289	43
44	491	8
45	1864	127
46	1256	131
47	793	91
48	371	132
49	517	320
50	284	121
51	1434	15
52	617	47
53	997	57
54	51	157
55	1489	68
56	1485	79
57	103	98
58	41	86
59	9	285
60	1668	27
61	519	83
62	864	185
63	82	358
64	1632	27
65	656	277
66	766	43
67	109	12
68	1766	180
69	1602	87
70	2106	135
71	362	86
72	180	24
73	904	59
74	347	54
75	2122	35
76	15	3
77	27	13
78	584	360
79	280	207
80	202	72
81	421	219
82	270	6
83	280	31
84	2544	109
85	179	8
86	1334	19
87	2798	2
88	1691	132
89	1340	8
90	729	68
91	583	58
92	812	179
93	2068	190
94	184	29
95	97	43
96	137	628
97	1014	125
98	728	110
99	1894	278
100	523	125
101	1254	66
102	853	114
103	286	16
104	553	80
105	345	258
106	1037	35
107	180	132
108	565	60
109	345	60
110	11	69
111	2273	5
112	1476	7
113	2062	189
114	1354	51
115	531	22
116	159	9
117	1104	254
118	1824	35
119	868	145
120	1333	35
121	74	3
122	1398	28
123	1365	36
124	428	97
125	192	17
126	1110	83
127	507	177
128	570	57
129	1484	6
130	605	147
131	53	34
132	591	18
133	1947	110
134	570	98
135	167	35
136	1350	16
137	1292	148
138	1343	57
139	26	102
140	1163	2
141	412	111
142	100	35
143	2027	279
144	2447	3
145	3302	120
146	3682	124
147	246	333
148	371	40
149	164	94
150	184	313
151	429	31
152	763	402
153	470	7
154	6	102
155	158	152
156	353	33
157	543	98
158	852	118
159	1188	131
160	1034	14
161	244	22
162	1780	164
163	319	340
164	980	49
165	1	260
166	950	231
167	109	139
168	70	91
169	63	20
