1	0	30
2	34	99
3	82	27
4	169	80
5	121	13
6	76	138
7	21	124
8	15	110
9	0	97
10	28	21
11	59	4
12	26	88
13	107	50
14	7	68
15	93	325
16	11	144
17	4	53
18	23	19
19	2	100
20	34	10
21	123	6
22	33	385
23	226	20
24	10	135
25	68	23
26	31	72
27	224	23
28	30	91
29	23	156
30	177	379
31	82	227
32	27	92
33	3	132
34	15	8
35	111	159
36	146	57
37	123	260
38	18	20
39	160	127
40	147	22
41	147	110
42	22	61
43	36	43
44	61	8
45	233	127
46	157	131
47	99	91
48	46	132
49	64	320
50	35	121
51	179	15
52	77	47
53	124	57
54	6	157
55	186	68
56	185	79
57	12	98
58	5	86
59	1	285
60	208	27
61	64	83
62	108	185
63	10	358
64	204	27
65	82	277
66	95	43
67	13	12
68	220	180
69	200	87
70	263	135
71	45	86
72	22	24
73	113	59
74	43	54
75	265	35
76	1	3
77	3	13
78	73	360
79	35	207
80	25	72
81	52	219
82	33	6
83	35	31
84	318	109
85	22	8
86	166	19
87	349	2
88	211	132
89	167	8
90	91	68
91	72	58
92	101	179
93	258	190
94	23	29
95	12	43
96	17	628
97	126	125
98	91	110
99	236	278
100	65	125
101	156	66
102	106	114
103	35	16
104	69	80
105	43	258
106	129	35
107	22	132
108	70	60
109	43	60
110	1	69
111	284	5
112	184	7
113	257	189
114	169	51
115	66	22
116	19	9
117	138	254
118	228	35
119	108	145
120	166	35
121	9	3
122	174	28
123	170	36
124	53	97
125	24	17
126	138	83
127	63	177
128	71	57
129	185	6
130	75	147
131	6	34
132	73	18
133	243	110
134	71	98
135	20	35
136	168	16
137	161	148
138	167	57
139	3	102
140	145	2
141	51	111
142	12	35
143	253	279
144	305	3
145	412	120
146	460	124
147	30	333
148	46	40
149	20	94
150	23	313
151	53	31
152	95	402
153	58	7
154	0	102
155	19	152
156	44	33
157	67	98
158	106	118
159	148	131
160	129	14
161	30	22
162	222	164
163	39	340
164	122	49
165	0	260
166	118	231
167	13	139
168	8	91
169	7	20
170	152	122
171	165	5
172	113	168
173	53	10
174	119	191
175	163	254
176	120	111
177	12	324
178	102	186
179	146	103
180	138	55
181	15	166
182	80	155
183	90	147
184	64	57
185	182	196
186	142	15
187	66	14
188	62	1
189	17	68
190	5	277
191	42	12
192	20	89
193	13	179
194	9	33
195	83	6
196	280	170
197	63	54
198	32	33
199	132	78
200	189	34
201	144	1
202	70	473
203	48	241
204	700	93
205	159	43
206	2	91
207	210	87
208	148	632
209	27	43
210	10	67
211	104	88
212	17	19
213	13	12
214	15	99
215	1	8
216	130	40
217	18	68
218	25	6
219	83	12
220	31	47
221	18	39
222	91	39
223	75	150
224	9	30
225	424	298
226	132	142
227	61	5
228	84	24
229	81	69
230	367	26
231	115	130
232	73	56
233	285	86
234	70	69
235	150	193
236	90	81
237	134	83
238	47	22
239	7	31
240	108	420
241	23	90
242	321	163
243	460	7
244	15	320
245	110	100
246	38	5
247	46	116
248	11	55
249	22	67
250	39	126
251	22	39
252	112	37
253	107	187
254	188	50
255	9	14
256	79	196
257	126	59
258	128	122
259	157	128
260	3	75
261	38	443
262	70	149
263	18	98
264	61	33
265	70	56
266	88	30
267	82	55
268	3	10
269	71	93
270	104	82
271	108	79
272	100	340
273	54	112
274	17	53
275	6	60
276	440	308
277	22	217
278	96	325
279	183	24
280	181	29
281	293	14
282	6	49
283	183	114
284	12	74
285	74	357
286	1	79
287	240	130
288	81	393
289	114	24
290	11	28
291	122	113
292	64	241
293	10	31
294	176	18
295	6	125
296	22	226
297	15	31
298	169	17
299	14	175
300	19	69
301	56	220
302	223	59
303	97	74
304	4	20
305	82	45
306	34	54
307	95	56
308	29	125
309	129	44
310	386	4
311	35	5
312	197	3
313	41	17
314	14	51
315	6	173
316	89	211
317	80	263
318	68	26
319	7	19
320	35	66
321	179	151
322	80	190
323	214	24
324	148	172
325	19	36
326	142	24
327	136	39
328	68	20
329	109	245
330	89	115
331	12	22
332	48	41
333	196	112
334	40	99
335	129	93
336	27	187
337	64	204
338	78	40
339	214	48
340	302	137
341	110	76
342	71	379
343	89	6
344	155	52
345	6	21
346	72	26
347	5	10
348	53	268
349	143	56
350	84	204
351	33	15
352	102	89
353	157	36
354	164	93
355	95	28
356	64	9
357	199	107
358	96	26
359	31	59
360	80	46
361	96	11
362	32	69
363	413	110
364	50	90
365	16	324
366	242	69
367	84	116
368	10	142
369	54	98
370	261	154
371	66	201
372	3	656
373	2	39
374	75	162
375	86	112
376	124	115
377	50	20
378	143	44
379	381	523
380	76	94
381	3	29
382	4	113
383	16	13
384	50	19
385	64	319
386	121	115
387	36	32
388	157	28
389	40	15
390	154	44
391	103	35
392	14	93
393	88	118
394	98	29
395	79	119
396	24	278
397	75	48
398	17	162
399	227	4
400	189	36
401	124	39
402	0	151
403	14	91
404	17	108
405	112	113
406	107	17
407	56	55
408	119	299
409	0	77
410	0	43
411	130	277
412	26	24
413	306	86
414	23	65
415	62	63
416	147	96
417	185	13
418	0	200
419	117	33
420	52	58
421	125	92
422	38	84
423	19	333
424	103	43
425	127	159
426	51	344
427	89	24
428	69	11
429	133	36
430	233	48
431	132	330
432	54	74
433	181	101
434	24	88
435	197	23
436	20	112
437	24	30
438	73	10
439	28	376
440	40	105
441	96	44
442	46	164
443	192	18
444	74	59
445	108	97
446	284	11
447	107	101
448	398	49
449	410	185
450	53	29
451	106	164
452	69	265
453	45	12
454	205	84
455	128	41
456	159	267
457	203	123
458	52	21
459	35	1
460	50	134
461	16	46
462	15	56
463	9	18
464	33	52
465	204	37
466	72	73
467	52	63
468	32	153
469	55	127
470	131	76
471	138	154
472	1	153
473	95	16
474	91	34
475	21	49
476	8	83
477	132	29
478	224	170
479	91	86
480	198	73
481	69	18
482	66	16
483	233	209
484	95	64
485	18	69
486	12	52
487	308	98
488	77	7
489	33	703
490	146	82
491	95	30
492	301	118
493	401	67
494	108	594
495	93	56
496	8	38
497	105	96
498	104	24
499	44	200
500	14	357
501	178	114
502	111	22
503	7	55
504	24	21
505	28	115
506	23	3
507	261	66
508	78	10
509	21	50
510	127	67
511	221	94
512	0	85
513	36	99
514	71	73
515	95	56
516	170	86
517	41	3
518	104	30
519	308	243
520	144	219
521	69	24
522	240	9
523	133	12
524	12	20
525	274	60
526	60	181
527	117	39
528	29	158
529	129	192
530	4	381
531	172	9
532	131	16
533	91	108
534	17	209
535	239	123
536	564	523
537	12	123
538	0	66
539	135	22
540	133	35
541	181	10
542	131	178
543	345	244
544	15	65
545	3	22
546	37	41
547	42	140
548	63	151
549	25	69
550	71	49
551	8	43
552	94	43
553	86	40
554	40	77
555	217	10
556	269	23
557	245	49
558	40	103
559	30	98
560	104	44
561	48	50
562	200	57
563	14	62
564	22	29
565	33	15
566	124	6
567	61	153
568	6	63
569	9	1
570	49	168
571	484	30
572	6	242
573	66	11
574	86	4
575	141	36
576	218	245
577	127	22
578	129	62
579	197	151
580	19	78
581	25	185
582	6	92
583	22	21
584	75	74
585	18	183
586	14	298
587	42	19
588	21	35
589	183	329
590	28	177
591	124	40
592	43	18
593	191	11
594	33	171
595	49	451
596	64	17
597	72	16
598	29	123
599	114	27
600	13	2
601	12	13
602	107	4
603	115	122
604	83	16
605	2	45
606	53	22
607	130	31
608	267	46
609	39	2
610	27	51
611	58	169
612	10	49
613	213	102
614	3	31
615	63	51
616	251	68
617	197	130
618	87	107
619	45	432
620	58	263
621	56	8
622	57	121
623	367	123
624	48	6
625	75	282
626	130	126
627	390	34
628	204	75
629	5	20
630	11	69
631	190	150
632	262	1
633	10	63
634	8	63
635	9	60
636	5	266
637	107	18
638	131	158
639	183	202
640	156	36
641	92	29
642	278	14
643	300	139
644	1	196
645	5	114
646	333	47
647	254	4
648	360	7
649	84	291
650	131	37
651	55	76
652	22	6
653	210	77
654	301	16
655	1	13
656	347	10
657	22	100
658	12	14
659	15	389
660	362	10
661	42	174
662	28	195
663	43	106
664	101	181
665	37	88
666	29	39
667	17	268
668	6	18
669	28	134
670	45	95
671	266	19
672	104	12
673	27	125
674	83	60
675	36	1
676	26	177
677	161	122
678	165	98
679	19	90
680	64	71
681	19	29
682	43	80
683	333	206
684	8	158
685	533	2
686	72	2
687	45	58
688	519	16
689	68	102
690	95	235
691	95	265
692	27	151
693	11	34
694	101	133
695	113	78
696	38	20
697	139	132
698	85	20
699	101	181
700	154	23
701	152	34
702	19	80
703	10	62
704	16	6
705	10	80
706	124	525
707	39	66
708	235	155
709	200	50
710	99	10
711	15	223
712	182	47
713	53	335
714	43	20
715	19	44
716	150	45
717	146	141
718	14	4
719	25	7
720	75	82
721	23	135
722	37	146
723	173	124
724	24	17
725	94	86
726	84	84
727	77	128
728	472	17
729	6	32
730	98	507
731	61	351
732	0	148
733	82	99
734	209	170
735	411	191
736	0	38
737	208	31
738	97	170
739	76	119
740	83	30
741	39	123
742	16	222
743	18	33
744	64	35
745	1	10
746	107	101
747	2	15
748	58	109
749	139	6
750	207	30
751	121	7
752	37	55
753	82	273
754	115	41
755	1	6
756	20	222
757	146	45
758	100	90
759	355	35
760	86	24
761	328	102
762	178	68
763	52	428
764	41	8
765	723	61
766	424	147
767	54	49
768	91	18
769	89	90
770	33	24
771	97	29
772	34	103
773	29	310
774	108	67
775	58	10
776	40	161
777	68	212
778	44	130
779	2	125
780	6	29
781	155	35
782	14	141
783	76	4
784	38	64
785	75	54
786	130	161
787	73	45
788	15	15
789	39	60
790	354	109
791	63	91
792	16	21
793	162	37
794	89	118
795	177	41
796	241	92
797	10	57
798	25	29
799	26	79
800	33	24
801	304	25
802	157	5
803	142	71
804	214	65
805	73	249
806	48	223
807	86	136
808	1	11
809	200	61
810	87	17
811	248	29
812	134	291
813	44	14
814	16	21
815	56	85
816	32	232
817	107	17
818	61	15
819	102	31
820	26	5
821	69	148
822	81	30
823	428	108
824	16	185
825	1	314
826	224	70
827	50	39
828	17	83
829	169	29
830	10	75
831	123	683
832	74	31
833	177	170
834	66	19
835	325	26
836	90	11
837	189	146
838	49	66
839	78	21
840	20	54
841	76	297
842	199	23
843	4	33
844	15	156
845	133	37
846	77	239
847	149	58
848	42	102
849	8	202
850	29	159
851	22	73
852	131	53
853	130	27
854	122	206
855	72	26
856	49	157
857	39	156
858	252	245
859	13	266
860	92	159
861	5	138
862	42	95
863	71	38
864	271	10
865	90	27
866	172	84
867	74	6
868	191	197
869	27	96
870	69	187
871	39	20
872	48	20
873	59	134
874	45	74
875	4	56
876	188	63
877	34	57
878	71	51
879	253	2
880	40	16
881	253	277
882	346	13
883	69	42
884	131	137
885	77	95
886	19	191
887	79	71
888	119	260
889	11	82
890	165	239
891	9	88
892	76	60
893	52	65
894	31	12
895	158	35
896	14	144
897	142	263
898	18	107
899	122	40
900	34	19
901	21	288
902	107	60
903	5	19
904	3	19
905	87	65
906	21	3
907	129	467
908	53	234
909	143	83
910	43	44
911	183	124
912	107	101
913	214	54
914	28	275
915	2	65
916	199	24
917	70	56
918	54	11
919	142	110
920	15	108
921	98	48
922	127	322
923	57	244
924	160	95
925	79	112
926	100	111
927	41	48
928	195	7
929	37	218
930	21	22
931	134	112
932	186	55
933	55	38
934	27	328
935	40	13
936	387	5
937	1	23
938	110	226
939	130	98
940	203	23
941	35	15
942	111	84
943	165	9
944	1	143
945	88	17
946	14	64
947	89	64
948	24	129
949	83	10
950	31	290
951	96	35
952	3	131
953	119	59
954	132	102
955	63	194
956	467	239
957	16	30
958	75	176
959	291	55
960	62	47
961	39	50
962	65	312
963	84	14
964	211	138
965	189	117
966	44	291
967	4	95
968	333	148
969	72	46
970	181	118
971	166	2
972	69	286
973	52	186
974	41	5
975	12	65
976	10	23
977	97	122
978	25	217
979	14	188
980	9	48
981	56	315
982	177	160
983	257	74
984	25	188
985	85	64
986	111	13
987	247	19
988	161	28
989	18	134
990	85	229
991	20	46
992	70	256
993	2	40
994	92	32
995	260	90
996	46	48
997	145	99
998	104	155
999	25	2
1000	77	57
1001	234	13
1002	8	13
1003	160	194
1004	15	39
1005	222	13
1006	117	51
1007	72	45
1008	53	53
1009	8	158
1010	153	22
1011	60	122
1012	387	63
1013	45	231
1014	91	14
1015	259	85
1016	144	91
1017	58	7
1018	16	23
1019	200	12
1020	455	40
1021	11	85
1022	150	102
1023	82	52
1024	38	97
1025	91	22
1026	15	203
1027	17	21
1028	251	103
1029	101	86
1030	94	27
1031	129	41
1032	5	29
1033	211	37
1034	15	65
1035	53	235
1036	55	229
1037	323	144
1038	30	12
1039	64	25
1040	71	107
1041	10	88
1042	173	94
1043	239	45
1044	264	35
1045	2	254
1046	0	272
1047	5	98
1048	75	60
1049	18	23
1050	174	434
1051	9	38
1052	143	138
1053	146	191
1054	81	1
1055	444	123
1056	19	35
1057	135	104
1058	163	194
1059	30	6
1060	124	42
1061	190	314
1062	10	18
1063	15	21
1064	178	243
1065	28	128
1066	11	14
1067	57	268
1068	67	90
1069	253	157
1070	181	113
1071	18	30
1072	12	8
1073	30	23
1074	15	134
1075	9	444
1076	73	111
1077	112	85
1078	33	6
1079	78	25
1080	41	149
1081	14	51
1082	267	224
1083	24	293
1084	8	211
1085	106	62
1086	172	39
1087	151	136
1088	242	101
1089	4	91
1090	513	132
1091	70	20
1092	242	27
1093	12	397
1094	63	393
1095	8	19
1096	100	26
1097	90	88
1098	39	24
1099	115	7
1100	123	86
1101	4	325
1102	84	80
1103	9	125
1104	62	92
1105	36	209
1106	180	108
1107	128	8
1108	67	91
1109	194	158
1110	17	39
1111	65	21
1112	7	56
1113	29	119
1114	134	61
1115	3	37
1116	32	4
1117	22	39
1118	49	16
1119	153	46
1120	17	127
1121	59	167
1122	2	182
1123	73	56
1124	55	128
1125	301	119
1126	6	179
1127	33	15
1128	143	4
1129	83	91
1130	7	71
1131	77	130
1132	296	191
1133	117	39
1134	128	49
1135	12	7
1136	137	347
1137	90	80
1138	19	114
1139	12	512
1140	13	62
1141	240	75
1142	435	115
1143	87	78
1144	178	48
1145	6	142
1146	98	36
1147	68	113
1148	52	34
1149	7	155
1150	2	39
1151	46	23
1152	21	142
1153	182	207
1154	88	12
1155	156	58
1156	41	152
1157	29	24
1158	22	76
1159	51	339
1160	167	57
1161	166	6
1162	25	377
1163	53	20
1164	177	3
1165	144	32
1166	17	5
1167	48	222
1168	24	37
1169	55	81
1170	40	55
1171	18	66
1172	6	51
1173	42	4
1174	176	24
1175	28	48
1176	27	55
1177	65	116
1178	17	275
1179	264	46
1180	104	17
1181	202	17
1182	72	79
1183	27	138
1184	427	66
1185	37	165
1186	105	19
1187	6	365
1188	120	50
1189	22	150
1190	86	90
1191	64	186
1192	158	12
1193	142	49
1194	37	130
1195	176	53
1196	71	95
1197	114	197
1198	49	151
1199	38	101
1200	99	105
1201	11	137
1202	108	76
1203	120	22
1204	82	130
1205	76	15
1206	19	94
1207	33	227
1208	168	49
1209	175	38
1210	199	25
1211	32	64
1212	15	242
1213	152	37
1214	32	134
1215	261	5
1216	54	99
1217	9	98
1218	41	177
1219	43	116
1220	47	152
1221	30	22
1222	382	246
1223	5	213
1224	274	7
1225	99	67
1226	47	298
1227	9	86
1228	28	48
1229	5	1
1230	172	4
1231	190	29
1232	0	113
1233	39	162
1234	172	354
1235	99	127
1236	17	310
1237	304	53
1238	50	34
1239	194	163
1240	9	58
1241	67	107
1242	450	56
1243	8	29
1244	21	187
1245	96	46
1246	1	6
1247	79	157
1248	125	103
1249	341	21
1250	118	135
1251	335	122
1252	113	77
1253	6	98
1254	98	60
1255	27	39
1256	141	97
1257	76	73
1258	116	51
1259	1	42
1260	113	98
1261	34	25
1262	434	244
1263	241	75
1264	199	88
1265	28	12
1266	142	74
1267	80	34
1268	20	50
1269	92	76
1270	53	205
1271	53	139
1272	236	97
1273	147	226
1274	26	19
1275	14	31
1276	141	51
1277	96	41
1278	179	341
1279	4	114
1280	16	135
1281	52	16
1282	3	81
1283	38	142
1284	21	18
1285	10	137
1286	1	110
1287	161	32
1288	101	56
1289	99	95
1290	239	14
1291	43	345
1292	26	45
1293	45	131
1294	10	54
1295	92	105
1296	49	19
1297	254	364
1298	3	8
1299	143	184
1300	164	3
1301	67	83
1302	116	61
1303	32	105
1304	76	296
1305	88	128
1306	19	252
1307	19	10
1308	36	51
1309	153	5
1310	203	45
1311	132	188
1312	70	79
1313	17	271
1314	168	87
1315	141	44
1316	32	2
1317	125	52
1318	56	243
1319	45	203
1320	27	125
1321	0	59
1322	30	127
1323	21	52
1324	92	104
1325	67	184
1326	247	154
1327	58	24
1328	165	168
1329	406	8
1330	95	59
1331	182	144
1332	90	31
1333	69	28
1334	86	50
1335	262	35
1336	246	37
1337	45	71
1338	1	459
1339	65	40
1340	69	150
1341	56	101
1342	205	19
1343	198	1
1344	335	143
1345	19	52
1346	26	73
1347	176	26
1348	37	11
1349	24	399
1350	60	103
1351	76	266
1352	83	33
1353	5	157
1354	124	394
1355	291	75
1356	398	101
1357	45	160
1358	93	124
1359	14	45
1360	36	23
1361	22	128
1362	22	79
1363	94	81
1364	50	56
1365	369	147
1366	4	7
1367	57	258
1368	151	437
1369	87	145
1370	197	23
1371	22	17
1372	12	237
1373	40	5
1374	2	17
1375	2	69
1376	21	92
1377	240	17
1378	189	106
1379	160	252
1380	133	2
1381	460	152
1382	145	80
1383	47	116
1384	98	17
1385	136	16
1386	211	4
1387	28	18
1388	116	225
1389	159	1
1390	7	247
1391	123	39
1392	105	1
1393	91	49
1394	105	127
1395	96	87
1396	258	16
1397	122	4
1398	138	50
1399	348	84
1400	92	192
1401	91	12
1402	95	13
1403	39	269
1404	115	18
1405	144	112
1406	166	90
1407	27	73
1408	217	41
1409	181	80
1410	22	44
1411	3	23
1412	43	15
1413	132	156
1414	127	65
1415	154	425
1416	260	73
1417	159	202
1418	14	7
1419	6	5
1420	42	5
1421	1	322
1422	18	129
1423	25	32
1424	15	9
1425	10	107
1426	99	76
1427	30	32
1428	59	103
1429	9	8
1430	71	31
1431	140	11
1432	25	56
1433	120	23
1434	23	27
1435	68	82
1436	40	187
1437	514	69
1438	47	38
1439	44	74
1440	144	161
1441	111	21
1442	156	16
1443	282	49
1444	81	72
1445	43	229
1446	212	579
1447	60	108
1448	6	259
1449	79	94
1450	160	246
1451	226	15
1452	93	44
1453	26	171
1454	76	40
1455	98	237
1456	83	59
1457	98	41
1458	47	209
1459	78	14
1460	116	116
1461	62	41
1462	27	26
1463	46	16
1464	130	180
1465	139	128
1466	46	129
1467	188	41
1468	274	34
1469	167	459
1470	6	37
1471	281	2
1472	44	175
1473	1	7
1474	14	75
1475	11	45
1476	12	55
1477	260	159
1478	6	39
1479	18	18
1480	262	69
1481	46	112
1482	83	72
1483	34	14
1484	126	60
1485	53	64
1486	98	121
1487	74	116
1488	345	159
1489	84	133
1490	253	343
1491	28	24
1492	6	112
1493	251	27
1494	174	11
1495	45	64
1496	168	50
1497	62	47
1498	124	21
1499	48	245
1500	83	51
1501	5	168
1502	119	12
1503	56	1
1504	53	159
1505	135	175
1506	177	36
1507	105	119
1508	94	84
1509	88	37
1510	49	4
1511	264	73
1512	35	325
1513	132	14
1514	215	85
1515	41	24
1516	78	5
1517	119	177
1518	124	59
1519	37	36
1520	85	128
1521	187	292
1522	71	17
1523	19	45
1524	45	328
1525	23	31
1526	18	162
1527	72	185
1528	61	16
1529	411	12
1530	37	54
1531	4	31
1532	66	183
1533	769	57
1534	67	37
1535	12	74
1536	70	90
1537	182	420
1538	86	55
1539	25	211
1540	169	12
1541	34	108
1542	57	256
1543	62	245
1544	83	367
1545	45	59
1546	91	20
1547	118	287
1548	148	117
1549	25	225
1550	35	45
1551	468	211
1552	166	52
1553	117	194
1554	151	32
1555	45	46
1556	103	71
1557	42	29
1558	74	64
1559	129	6
1560	190	15
1561	166	117
1562	6	72
1563	14	6
1564	375	12
1565	49	100
1566	120	65
1567	46	26
1568	109	9
1569	171	23
1570	1	63
1571	372	1
1572	25	242
1573	2	9
1574	67	133
1575	99	198
1576	316	3
1577	128	92
1578	79	34
1579	74	3
1580	224	15
1581	390	41
1582	385	182
1583	8	114
1584	29	190
1585	111	26
1586	103	33
1587	189	87
1588	14	76
1589	132	577
1590	11	154
1591	92	207
1592	166	151
1593	13	162
1594	83	139
1595	144	11
